89	231.344	333	282.626	827	295.377	1700	314.995
91	584.487	428	628.88	822	651.144	1700	775.058
101	325.743	425	358.487	777	367.269	1700	399.527
92	252.568	312	284.394	708	257.778	1500	629.149
112	288.384	444	314.33	814	325.708	1700	241.581
71	440.067	210	447.899	534	411.632	1400	1088.28
52	109.883	83	150.885	738	137.44	1600	331.668
63	439.949	509	495.448	970	521.069	1600	560.259
63	223.932	496	246.571	943	260.351	1500	282.356
72	168.974	194	218.166	544	189.761	1600	581.68
40	353.765	160	501.669	579	505.946	1600	427.931
62	274.427	422	300.661	777	317.059	1400	346.313
90	604.661	414	722.642	883	753.396	1700	821.463
70	775.4	596	910.917	1076	953.919	1700	1091.03
91	338.055	300	356.909	570	355.652	1500	398.212
57	375.316	192	412.2	480	381.333	1208	690.35
64	216.56	307	256.478	574	270.85	1200	288.592
55	562.844	147	622.764	753	491.267	1500	1063.25
92	294.63	358	333.23	657	341.673	1500	474.123
65	357.368	414	388.891	872	414.932	1500	408.614
71	354.46	438	400.413	799	419.909	1500	461.907
40	237.142	138	306.264	728	325.946	1400	302.763
83	428.409	405	456.422	740	470.868	1600	508.574
98	350.409	369	371.406	651	376.635	1600	439.226
83	301.927	233	325.808	447	317.908	1400	336.038
68	611.196	439	686.091	1124	755.387	1700	816.418
49	708.865	279	774.311	963	867.559	1400	930.154
69	241.75	353	259.965	710	275.111	1500	196.311
91	303.572	288	314.348	692	283.008	1700	762.306
64	448.14	554	495.395	1053	526.541	1700	586.705
83	435.971	194	493.336	610	417.084	1700	1308.38
84	369.633	514	411.068	1004	432.18	1700	456.753
72	169.625	418	183.765	798	189.043	1500	307.144
75	249.634	449	258.578	884	268.072	1600	290.22
92	362.678	405	382.333	843	370.092	1700	724.251
93	247.532	279	273.707	548	278.406	1500	247.45
67	983.892	608	1111.4	1119	1195.74	1600	1286.45
25	206.824	38	279.126	476	377.017	1300	332.218
95	322.008	378	343.263	699	352.506	1600	384.2
68	354.307	153	400.471	542	324.875	1500	856.842
68	408.525	436	446.407	1075	484.637	1600	508.926
75	192.031	351	208.827	771	223.226	1500	165.776
73	298.458	441	319.223	847	303.729	1700	692.39
66	632.469	330	676.142	953	686.931	1600	721.826
92	502.757	254	528.404	651	525.552	1700	507.024
43	411.199	353	454.931	671	481.735	1100	446.579
61	550.004	358	631.854	767	635.177	1300	891.908
55	257.236	127	292.683	535	186.564	1300	542.003
86	253.997	453	274.122	849	282.303	1700	434.836
62	328.1	425	367.195	798	335.826	1300	275.628
63	382.254	459	428.473	872	439.384	1500	588.644
78	758.387	542	892.69	962	926.984	1700	1065.05
57	556.791	395	601.652	700	609.403	1300	551.117
65	418.319	479	455.987	844	481.747	1500	508.19
102	158.89	253	174.298	672	181.995	1600	193.73
53	534.719	363	591.823	693	615.812	1200	747.765
94	522.788	498	583.772	906	612.357	1600	667.094
48	489.876	459	575.255	840	611.927	1300	668.966
72	424.157	459	467.65	852	491.07	1600	556.746
65	438.422	410	501.43	810	531.123	1400	586.282
43	301.062	99	355.084	487	305.891	1200	775.139
68	778.242	149	907.867	679	755.674	1600	1770.01
70	248.533	398	280.455	732	294.483	1400	343.992
60	210.448	306	286.654	550	297.64	1600	231.572
83	795.417	461	897.878	961	960.713	1500	1034.3
56	208.537	128	226.559	496	156.056	1100	362.803
87	387.831	264	435.417	522	437.477	1500	483.123
61	408.62	435	453.58	884	480.947	1400	510.748
78	470.715	161	508.628	604	413.205	1600	1201.12
60	356.217	155	410.698	770	452.708	1500	491.49
70	351.795	319	382.343	591	390.55	1300	430.997
77	811.465	470	915.967	994	968.33	1600	1085.4
61	662.448	270	770.535	896	742.951	1600	1362.5
77	521.624	426	568.159	962	610.933	1700	624.975
67	658.97	581	745.951	1022	784.386	1600	846.842
80	353.948	394	404.598	713	417.39	1600	477.812
73	182.953	421	212.516	786	221.717	1400	272.621
56	312.476	203	360.639	633	385.966	1200	421.117
80	569.205	189	584.677	565	475.241	1600	1312.32
108	207.43	287	221.114	542	223.565	1400	370.606
84	728.245	571	837.355	1114	873.803	1600	1028.12
61	583.361	566	654.939	1109	704.3	1700	757.862
43	245.507	354	283.883	717	307.418	1000	331.31
75	660.203	543	731.2	1017	771.974	1700	853.527
78	144.819	264	160.521	534	162.089	1400	189.066
77	272.124	567	294.107	1059	316.867	1600	332.74
69	265.231	357	302.538	709	315.574	1400	346.208
74	385.776	534	426.204	1016	454.215	1600	465.462
92	733.154	204	758.334	731	614.419	1700	1426.26
42	203.955	294	260.248	733	283.849	1100	304.314
58	160.846	258	177.877	504	183.786	1100	199.908
94	342.324	389	363.592	839	345.11	1700	847.537
78	591.923	267	620.835	579	610.025	1500	681.369
54	602.355	426	695.44	793	736.055	1200	820.518
80	642.533	259	589.936	652	511.817	1600	1293.71
83	584.669	329	614.492	705	614.02	1600	684.928
47	511.926	477	579.718	878	622.535	1300	604.52
45	207.136	295	247.048	548	257.673	1000	335.159
76	526.832	353	599.541	682	602.034	1400	648.512
48	550.482	557	608.7	1031	655.613	1500	691.626
108	342.516	308	369.713	650	379.015	1700	407.667
108	270.811	280	311.636	542	313.477	1700	335.656
54	1082.56	142	1188	732	1026.59	1500	2273.08
65	348.323	388	409.144	711	426.174	1200	499.91
79	425.705	420	463.299	883	489.246	1600	474.645
63	756.387	246	929.143	937	923.953	1700	1580.77
79	525.217	311	562.529	736	576.617	1500	620.138
82	311.433	412	335.655	870	355.591	1700	323.791
77	467.72	556	515.298	994	536.558	1700	618.204
82	215.86	263	231.816	909	250.488	1700	270.249
72	140.496	304	151.084	662	158.926	1300	174.563
82	267.009	475	290.446	900	287.459	1700	644.442
53	250.163	341	297.857	658	311.567	1200	343.606
79	299.699	469	323.916	842	298.199	1700	321.765
91	312.079	465	345.359	867	360.013	1700	396.071
83	234.572	151	259.762	481	257.931	1400	280.631
67	428.114	191	444.769	524	380.701	1600	1036.1
66	399.303	540	440.059	994	466.517	1500	511.064
71	329.775	522	360.392	958	379.371	1700	437.899
87	394.316	304	418.947	528	418.22	1400	548.134
94	551.925	275	648.493	634	640.408	1700	730.411
46	162.52	306	193.48	572	200.151	1100	325.098
57	296.474	283	321.954	662	304.704	1200	508.585
70	548.477	536	594.541	991	625.607	1700	734.878
46	265.276	284	303.827	609	322.011	1000	347.455
87	208.08	363	225.511	782	192.794	1500	471.884
54	419.438	480	472.62	842	504.383	1300	540.197
75	282.425	373	299.403	765	292.338	1500	525.578
64	305.817	431	353.41	935	379.812	1600	421.575
106	214.421	366	259.936	725	269.878	1600	296.782
101	315.64	346	336.596	632	338.303	1600	468.617
86	231.564	354	250.503	620	257.448	1400	317.047
88	191.195	353	207.583	677	212.626	1200	222.645
100	254.289	200	299.507	725	345.716	1700	372.055
64	705.505	416	798.451	893	841.221	1500	917.457
90	379.632	484	451.869	886	472.467	1700	539.835
60	464.298	593	524.183	1131	552.591	1600	529.262
89	418.578	288	442.122	590	441.276	1500	468.373
86	241.238	331	289.024	595	291.927	1300	379.972
63	446.829	282	473.392	628	490.087	1400	434.179
76	505.155	194	487.114	559	403.041	1600	999.718
86	294.341	223	312.842	509	304.482	1500	415.391
49	256.338	370	283.271	698	303.156	1100	305.057
110	368.722	322	388.42	603	385.357	1700	432.585
54	307.885	134	355.45	711	390.802	1300	426.152
69	497.411	517	557.506	931	574.117	1500	585.876
60	620.991	449	679.97	885	628.945	1500	667.828
50	596.912	450	677.205	849	729.829	1300	784.179
101	295.515	421	316.624	834	268.319	1700	727.594
67	342.822	170	418.713	513	341.619	1600	1083.28
66	792.083	579	901.801	1087	962.363	1700	1047.3
100	198.628	256	232.57	482	230.458	1500	284.925
80	345.895	543	383.925	981	393.079	1600	451.847
81	247.464	400	270.739	776	280.867	1400	328.787
68	294.37	374	377.275	839	401.209	1500	434.726
92	179.152	271	200.3	492	201.228	1400	219.549
55	515.14	578	575.682	1058	614.644	1600	673.805
96	250.581	264	275.605	545	281.995	1500	299.546
112	309.256	290	360.527	543	355.072	1700	430.448
61	241.404	313	285.613	580	297.021	1100	369.401
83	200.754	245	215.664	443	217.521	1200	198.051
67	424.02	407	457.961	796	478.811	1500	523.445
91	378.531	461	443.928	890	466.544	1700	525.132
94	312.207	401	369.479	770	384.814	1500	424.317
93	753.061	567	867.633	1017	913.516	1700	994.936
82	487.317	556	536.9	1036	569.534	1700	641.813
86	509.598	441	556.698	940	587.022	1700	643.833
43	148.089	103	173.487	399	119.442	1000	325.314
84	735.658	167	799.463	696	692.917	1700	1449.3
91	649.691	306	718.603	668	708.972	1700	820.749
62	524.778	371	567.339	836	601.722	1500	579.683
89	248.057	299	282.054	619	288.441	1400	302.817
93	253.597	315	267.411	595	274.499	1400	333.12
77	591.544	422	663.986	815	684.476	1600	776.03
72	347.282	398	380.872	738	371.99	1500	478.23
58	484.29	202	599.966	782	591.486	1500	1168.41
86	421.929	288	517.714	876	549.896	1600	585.129
62	543.731	525	617.369	987	653.994	1500	748.648
82	511.79	520	579.086	953	609.253	1700	689.773
59	775.266	647	884.007	1162	958.309	1700	914.791
57	213.575	308	236.224	585	242.179	1200	278.487
67	584.889	157	625.532	717	387.307	1600	1047.41
81	488.03	240	578.806	885	518.098	1500	1049.55
77	204.825	381	222.335	705	232.331	1400	256.434
86	348.611	293	407.026	569	408.042	1400	568.531
117	259.2	368	273.717	692	278.441	1700	485.841
79	299.72	472	327.775	918	344.029	1600	377.951
114	371.62	270	393.722	549	375.457	1700	656.509
70	480.155	228	505.131	521	497.011	1200	542.925
79	249.137	181	244.272	510	203.174	1400	577.308
63	342.261	304	365.832	661	348.599	1400	857.502
82	568.058	408	653.552	789	653.475	1500	781.721
77	500.11	252	511.426	597	493.596	1500	736.534
87	178.956	280	201.325	747	215.187	1400	233.792
55	345.216	424	381.785	823	402.782	1400	358.875
60	702.898	577	796.261	1066	851.884	1600	922.387
70	292.57	397	310.932	822	302.111	1500	271.333
103	398.194	404	429.062	776	397.058	1700	694.443
95	487.27	311	493.993	654	492.917	1700	630.696
82	314.662	423	376.09	803	385.844	1600	504.488
59	590.166	558	666.647	1047	665.076	1600	727.083
92	455.705	343	482.522	624	482.114	1600	632.517
75	530.448	461	622.157	903	660.147	1500	721.663
85	505.739	404	549.309	790	559.078	1600	607.168
63	241.379	422	265.958	800	276.939	1400	354.89
69	517.773	407	552.894	811	581.365	1500	621.459
73	442.647	422	475.9	779	493.045	1400	559.059
97	309.538	358	346.916	674	354.811	1700	401.347
69	766.288	200	849.549	731	773.255	1600	1652.59
36	239.286	98	286.541	488	311.658	1100	206.097
74	356.395	367	390.998	699	382.329	1400	316.475
80	565.613	263	594.529	627	589.753	1600	663.543
96	172.376	402	185.523	798	195.298	1500	196.645
61	310.9	215	330.547	453	332.651	1100	325.657
68	575.587	383	642.938	981	605.389	1600	928.963
101	243.093	404	255.472	759	260.308	1600	510.151
77	497.061	332	574.599	666	585.981	1500	771.886
94	234.229	332	253.161	682	259.745	1700	278.687
50	486.132	457	532.069	920	576.332	1400	588.648
81	425.288	580	530.149	1106	558.877	1700	616.61
87	249.388	398	258.76	724	268.174	1700	283.945
89	728.637	533	844.01	963	887.467	1700	966.602
60	562.171	407	648.002	1008	617.817	1700	1088.12
65	750.377	495	854.743	1032	903.226	1600	1029.68
80	235.521	418	256.403	776	261.079	1700	495.389
55	755.969	381	862.274	895	716.446	1500	1247.19
46	554.883	123	614.016	561	474.084	1300	1015.14
65	460.759	521	531.839	1102	578.351	1700	630.775
72	533.737	438	573.377	810	602.25	1564	600.125
60	166.227	354	206.58	713	199.881	1400	470.238
60	272.513	438	298.593	824	306.163	1500	439.213
74	661.445	555	789.111	1045	845.07	1600	913.482
76	228.214	384	241.757	763	242.305	1600	237.479
66	630.648	200	644.702	568	598.83	1400	1353.52
77	440.561	252	477.932	621	435.06	1400	1110.79
70	447.438	252	473.145	712	429.82	1500	876.452
76	227.387	469	239.758	857	231.5	1700	250.032
55	654.888	459	727.073	954	767.698	1500	755.849
73	276.745	244	294.147	446	291.914	1100	313.461
52	419.287	144	410.929	487	360.88	1100	677.428
80	816.241	371	929.193	783	935.94	1500	1268.91
69	153.327	277	174.564	520	180.308	1200	195.803
67	232.272	341	275.667	628	284.473	1200	309.827
59	595.157	263	742.16	798	723.885	1500	1321.04
92	199.354	387	224.505	727	232.039	1600	269.281
71	398.933	401	436.629	811	436.166	1400	367.767
69	654.314	596	859.758	1105	906.187	1700	1024.8
68	374.001	177	362.069	484	303.214	1400	779.705
93	234.858	253	261.141	504	254.894	1600	367.924
65	305.774	385	343.628	699	356.053	1200	392.074
58	664.783	517	775.736	1026	830.187	1600	890.301
62	302.235	172	324.053	510	279.827	1200	626.379
81	455.839	175	518.584	687	455.245	1700	1356.5
69	515.477	496	568.84	957	598.904	1600	712.774
63	993.638	629	1193.9	1125	1272.79	1700	1377.86
65	420.964	359	462.354	720	460.7	1300	499.914
60	358.866	139	391.76	600	246.72	1400	707.768
45	323.914	439	355.823	828	385.898	1200	376.721
74	505.214	212	611.981	512	632.255	1400	714.025
76	803.289	414	862.414	896	898.248	1700	996.491
131	343.275	348	389.978	610	389.038	1700	397.789
76	496.709	389	536.146	866	563.893	1700	612.12
78	167.826	256	182.101	651	189.33	1400	199.506
44	239.824	190	331.461	494	328.058	1500	297
81	590.535	565	654.47	997	672.202	1600	738.726
77	188.368	368	200.614	722	209.415	1600	239.623
90	515.079	235	504.065	665	421.101	1700	1123.27
65	510.005	391	564.576	950	607.901	1600	658.616
72	271.01	266	302.577	650	274.583	1400	732.606
77	379.577	204	425.538	495	388.805	1600	1055.56
41	468.941	133	544.091	679	530.588	1200	760.902
78	197.342	477	205.513	898	215.136	1700	236.107
60	528.714	315	569.988	813	605.46	1500	604.105
89	346.521	401	372.933	705	381.745	1600	447.771
48	662.061	329	744.31	817	686.833	1400	1246.89
69	813.649	152	830.664	746	651.266	1600	1381.66
58	685.137	543	770.878	1002	828.769	1500	866.501
65	443.164	430	583.519	790	601.649	1300	640.386
79	339.99	292	367.348	599	385.854	1500	262.585
59	282.266	305	303.055	661	319.359	1300	346.522
87	323.745	365	342.453	722	339.453	1500	606.903
116	188.49	338	214.471	628	218.531	1500	333.788
67	533.157	552	594.536	1025	635.61	1700	616.522
84	231.105	367	300.983	696	301.053	1700	744.541
112	223.315	375	275.41	708	282.31	1700	312.792
60	559.757	390	653.73	971	721.574	1400	773.29
91	377.069	475	411.568	861	422.197	1600	483.171
76	381.111	356	401.824	652	413.24	1400	486.794
66	522.557	512	593.489	941	625.738	1600	695.668
55	129.953	139	186.448	551	193.663	1600	211.221
109	419.639	383	446.648	778	444.94	1700	825.79
56	224.722	278	235.192	522	242.474	1200	249.878
88	447.814	484	467.861	979	415.765	1700	949.219
51	220.353	153	270.352	670	288.8	1500	317.52
49	244.477	287	273.46	550	258.221	1100	685.229
85	143.773	284	155.765	605	162.163	1400	173.467
84	393.298	292	412.922	691	369.502	1600	1123.79
76	246.424	183	263.088	589	193.148	1400	536.861
66	659.808	173	654.849	492	578.155	1400	1382.06
41	290.642	79	362.739	766	294.962	1300	550.864
69	391.087	407	442.674	725	458.244	1400	555.48
52	344.741	248	383.177	542	394.242	1100	486.4
74	274.495	290	313.961	795	334.303	1500	360.945
69	609.699	472	659.586	824	677.724	1500	790.416
55	230.26	398	251.596	761	265.451	1100	283.817
96	330.18	341	357.966	622	371.333	1600	368.321
82	423.983	602	618.786	1159	661.768	1700	711.847
56	590.242	338	647.797	865	704.275	1400	759.899
65	561.808	597	659.876	1051	695.849	1700	766.216
59	273.526	319	311.539	645	316.487	1200	422.67
96	215.358	326	230.191	593	234.769	1500	287.506
76	190.962	351	206.776	870	214.32	1700	234.302
48	543.105	143	648.077	858	729.725	1300	781.341
57	403.842	465	453.166	903	486.443	1300	520.596
57	140.181	134	170.245	458	186.222	1100	203.05
79	158.297	366	167.518	692	163.633	1500	473.884
46	403.881	441	466.133	771	489.358	1200	535.043
46	244.098	260	284.626	651	262.324	1200	580.556
76	728.045	471	803.35	851	824.473	1500	950.118
51	614.642	323	708.441	763	687.357	1300	1201.85
73	320.623	361	351.409	703	364.906	1400	339.993
61	278.62	431	326.531	872	345.271	1300	380.749
56	974.896	154	1172.71	900	1055.13	1700	2032.33
122	243.146	303	260.82	568	261.709	1600	297.127
52	453.129	504	517.249	912	559.839	1200	595.266
101	228.368	295	259.559	543	262.746	1600	285.825
83	462.196	504	523.259	893	547.401	1700	615.374
58	508.952	671	581.939	1246	620.742	1600	692.572
37	185.469	48	207.398	386	239.144	1100	260.55
56	329.241	401	359.274	762	363.417	1300	533.635
72	275.052	412	300.624	904	317.574	1400	343.07
79	579.315	642	640.52	1130	681.802	1700	741.292
74	642.966	523	727.786	955	761.192	1700	837.468
96	203.572	401	247.902	781	256.191	1700	277.495
72	206.343	332	225.864	639	227.559	1400	406.978
41	425.944	114	430.957	383	373.986	1000	821.5
69	259.69	495	288.172	919	304.694	1600	336.328
62	388.419	432	428.119	753	418.6	1400	335.984
99	348.822	483	408.02	916	428.81	1700	469.19
60	309.391	343	357.124	689	374.778	1300	409.81
86	403.288	197	388.596	549	326.938	1600	792.927
75	355.743	487	401.59	925	410.912	1700	563.472
91	337.894	431	368.359	781	381.524	1700	423.598
62	166.391	385	191.353	730	195	1300	309.027
95	216.858	319	231.184	611	231.627	1400	507.411
67	284.829	291	303.347	589	298.519	1200	518.627
107	347.116	410	373.425	770	383.514	1700	502.115
84	298.549	382	335.125	717	339.825	1500	371.411
89	452.871	495	488.178	917	510.58	1700	560.502
56	345.521	474	376.685	916	400.339	1500	412.007
51	275.248	133	318.787	457	317.929	1100	348.845
109	325.82	371	348.974	745	361.751	1700	397.321
63	782.591	523	893.172	1115	967.128	1700	1039.26
75	410.69	407	450.249	1058	464.373	1700	473.875
84	320.162	379	341.529	704	354.441	1500	416.883
85	204.878	386	222.963	726	234.842	1600	161.032
71	169.11	365	213.459	691	222.552	1300	274.07
90	467.549	278	498.586	690	452.17	1600	1307.54
68	319.101	221	377.875	596	398.978	1400	275.878
51	277.157	414	329.078	875	347.97	1400	378.943
68	310.959	447	350.33	974	378.188	1500	402.997
47	442.152	126	501.214	685	307.919	1300	569.974
63	387.614	137	420.143	623	272.944	1400	717.708
69	157.114	325	205.174	599	212.509	1200	235.819
56	446.2	393	553.701	767	576.186	1300	623.649
37	243.47	107	334.821	525	316.62	1200	478.762
57	290.345	164	303.524	407	297.196	1100	367.504
60	244.604	380	292.654	732	308.746	1200	337.71
80	450.767	176	485.335	597	398.302	1600	1344.53
54	197.991	191	215.939	631	174.417	1400	304.433
59	254.456	389	285.497	801	311.895	1100	300.595
90	268.433	347	285.187	676	293.349	1600	318.304
64	562.4	188	629.622	689	570.598	1600	1260.46
58	220.847	147	238.641	380	225.924	1200	431.58
89	298.17	562	339.924	1060	356.283	1700	388.774
87	272.537	482	312.5	896	327.312	1700	393.197
92	281.745	364	300.94	682	306.817	1600	326.313
51	511.048	130	557.353	492	522.181	1300	1107.27
78	292.937	281	318.093	692	335.32	1500	369.44
86	467.265	213	478.821	540	445.945	1500	1141.69
65	266.437	437	299.106	819	315.119	1500	373.559
82	620.134	368	657.736	735	665.85	1600	866.738
83	603.014	192	590.821	593	472.414	1600	1294.72
58	597.64	492	723.865	916	757.301	1500	846.45
71	625.528	412	686.004	841	710.176	1500	761.678
77	566.727	287	596.288	700	597.34	1600	666.902
80	197.857	166	230.357	449	224.438	1500	570.968
71	356.765	153	389.541	584	307.009	1600	956.039
80	392.153	209	394.261	591	334.295	1700	814.009
96	339.857	377	361.623	685	372.431	1700	387.191
93	542.432	399	583.122	762	580.523	1600	510.683
73	607.525	228	584.688	635	505.345	1500	1173.46
66	389.471	301	426.99	538	446.58	1200	338.877
64	543.411	153	578.386	713	467.503	1600	997.548
82	176.077	390	222.92	733	227.27	1600	266.938
68	227.438	306	249.435	725	234.362	1500	614.345
104	264.274	361	287.949	704	302.113	1600	215.709
68	506.926	157	531.463	765	358.276	1600	856.213
97	204.204	371	233.568	691	237.002	1500	474.907
73	599.319	576	677.853	1063	719.527	1700	793.769
87	289.204	344	350.846	623	359.25	1500	468.789
100	428.791	499	474.296	912	489.434	1700	512.863
66	762.747	586	852.83	1047	906.954	1700	982.697
80	222.019	199	240.312	723	253.897	1500	254.751
53	299.611	188	319.569	442	324.138	1100	351.181
102	232.261	322	255.65	594	259.792	1400	416.366
122	400.06	388	445.528	748	447.5	1700	834.301
68	255.126	145	290.64	638	288.728	1500	533.92
102	474.57	420	504.836	777	505.818	1700	864.166
87	243.628	401	294.853	738	298.938	1600	367.466
60	398.714	148	483.547	760	461.509	1500	1039.13
55	527.501	476	587.623	838	614.908	1300	661.107
71	477.138	454	513.262	849	535.22	1600	595.747
86	456.034	588	502.858	1110	520.705	1700	670.925
70	153.377	235	197.001	431	201.467	1200	349.855
67	709.252	567	796.218	1019	843.331	1600	914.349
64	293.575	165	351.259	527	287.177	1700	959.408
82	308.938	364	346.104	734	344.531	1500	579.546
66	368.617	455	415.318	829	431.182	1500	622.646
76	411.887	166	443.006	554	365.294	1500	1221
54	165.235	138	209.938	387	189.425	1200	510.937
90	877.701	445	959.19	1128	1046.63	1700	1125.46
87	447.469	301	477.141	695	489.792	1600	535.734
61	734.001	394	825.024	961	712.45	1579	1256.98
87	370.936	377	400.292	668	408.574	1400	467.18
58	921.623	444	1110.34	934	1164.14	1400	1415.1
104	526.909	468	567.625	828	573.466	1700	731.666
78	224.304	369	247.165	662	250.846	1400	269.491
84	586.53	404	627.152	825	624.247	1600	861.746
76	706.264	177	786.261	653	732.683	1700	1715.95
94	381.278	478	455.361	892	468.602	1700	689.445
67	202.204	282	218.808	554	228.061	1200	225.769
102	353.991	393	384.303	727	402.249	1700	368.079
75	209.562	380	235.548	691	240.893	1400	264.165
77	615.305	375	665.368	869	693.112	1600	745.453
101	331.48	380	357.458	796	374.352	1700	392.966
95	770.874	474	845.359	1010	896.662	1600	962.374
106	328.563	260	390.371	654	411.067	1600	426.96
43	562.964	467	639.93	804	683.227	1200	718.172
109	205.435	317	229.981	614	230.001	1500	547.846
80	546.689	460	603.555	842	627.524	1600	679.086
45	736.223	117	873.419	686	777.451	1300	1576.91
64	390.625	371	413.055	662	424.785	1300	459.597
38	186.054	354	217.58	667	230.436	1000	246.736
123	211.508	350	224.071	660	229.869	1700	245.963
77	515.898	449	595.033	1010	556.215	1600	899.351
108	274.771	360	288.719	759	276.174	1700	750.519
108	293.883	417	341.131	853	310.845	1700	649.867
80	246.125	349	268.801	663	277.553	1300	310.149
75	546.753	259	601.971	585	608.344	1500	680.621
90	167.603	420	187.868	788	191.293	1600	334.397
77	504.078	450	552.959	802	573.796	1500	702.891
56	366.171	350	414.762	817	375.866	1300	567.689
66	211.156	288	230.842	695	255.096	1400	127.944
42	215.392	293	281.263	576	286.88	1000	325.266
63	476.492	469	572.25	911	587.722	1400	715.716
84	708.801	341	743.527	679	743.021	1600	824.536
49	340.733	334	368.455	724	384.434	1300	313.378
40	177.271	385	203.83	763	220.682	1100	237.182
63	417.647	352	458.226	1072	507.995	1600	539.49
63	481.544	155	471.372	506	381.115	1300	940.004
96	253.831	288	271.972	716	284.008	1600	311.901
87	398.324	370	433.12	707	390.215	1500	596.936
116	325.365	401	396.805	756	408.485	1700	597.909
54	443.409	489	494.919	911	526.129	1400	584.013
57	1017.33	144	1213.46	848	1085.33	1600	2275.66
84	857.733	202	841.098	668	679.252	1700	1685.8
64	645.842	329	724.593	803	678.331	1400	1262.25
98	159.514	415	162.259	770	171.299	1600	149.557
87	440.606	548	521.222	1005	548.952	1700	596.894
73	604.192	585	679.585	1065	632.954	1700	651.372
67	252.559	246	271.94	721	209.233	1600	498.261
57	823.356	304	925.456	896	869.664	1600	1533.87
78	508.519	448	544.8	825	563.672	1600	668.937
79	500.092	411	543.843	733	555.808	1400	702.813
59	394.017	204	475.981	567	441.3	1200	948.041
63	670.152	243	766.236	900	713.439	1700	1581.6
54	197.544	182	239.79	492	236.026	1100	600.893
43	458.512	589	530.755	1024	544.348	1400	522.444
64	178.787	129	208.16	559	226.916	1200	245.624
49	603.085	152	656.668	645	599.611	1300	1143.26
59	780.832	621	888.661	1141	954.2	1600	1035.69
72	631.778	400	686.555	767	672.202	1600	657.573
68	691.888	554	848.959	1046	895.921	1700	971.075
82	433.558	249	466.346	591	471.898	1500	512.116
74	287.474	449	324.272	844	343.572	1300	376.607
60	325.125	332	353.174	677	372.07	1200	326.988
67	441.638	355	499.49	834	460.938	1600	1143.72
67	361.49	414	427.287	763	446.351	1300	480.474
57	594.193	587	662.258	1093	708.259	1600	791.161
68	454.003	175	515.285	676	390.539	1600	1047.22
84	254.257	398	267.445	786	258.603	1600	539.302
94	317.866	323	327.759	670	308.075	1600	941.455
82	441.967	409	475.966	920	500.246	1700	545.311
90	358.865	386	383.356	738	386.771	1500	716.441
73	392.148	470	426.044	866	449.454	1600	497.262
41	391.27	108	441.868	395	367.998	1000	934.864
74	160.862	351	196.294	658	202.921	1300	224.998
63	448.214	660	528.623	1206	573.209	1600	609.165
67	543.114	170	643.199	631	577.653	1600	1402.84
61	283.43	330	307.517	616	326.174	1300	225.595
102	444.973	469	482.818	844	492.336	1700	631.611
66	656.832	579	744.537	1049	791.897	1700	882.273
56	473.981	385	534.367	770	562.287	1300	619.316
55	426.313	275	490.889	686	519.46	1200	570.675
89	467.99	424	511.6	1033	552.483	1700	596.187
73	182.512	291	218.478	565	225.521	1300	250.963
71	723.189	445	828.232	865	864.823	1600	937.754
61	153.308	235	180.502	459	188.226	1100	202.83
139	201.658	303	228.738	607	233.918	1600	245.647
83	298.158	379	323.275	709	330.645	1400	375.418
59	371.155	239	399.871	474	411.322	1200	344.889
70	944.899	202	1078.49	810	978.035	1700	2022.79
114	285.509	328	311.832	727	319.21	1700	347.834
108	219.026	412	246.024	842	259.225	1700	286.213
55	231.606	277	258.756	585	255.021	1100	399.987
67	215.809	440	232.366	905	244.784	1500	269.623
79	425.377	335	446.691	704	464.253	1500	436.445
71	275.789	255	290.247	507	289.355	1200	259.502
59	751.614	565	852.071	1046	912.999	1500	1007.08
61	254.555	482	267.543	895	284.32	1500	305.071
76	559.035	364	616.763	731	556.798	1500	560.748
59	537.888	547	645.156	1015	695.081	1400	757.758
56	471.961	570	531.493	1093	578.653	1600	511.674
52	995.789	136	1090.13	753	960.999	1500	1905.78
95	392.25	502	454.423	911	476.123	1700	546.786
70	364.963	154	390.971	533	335.534	1400	1008.01
79	621.118	419	690.372	878	704.407	1500	761.983
52	550.593	393	604.489	780	593.088	1300	550.75
68	281.509	458	309.818	887	329.194	1400	346.565
67	564.544	341	613.744	855	576.635	1600	1101.32
70	272.697	243	291.359	504	293.865	1300	321.796
73	172.225	410	232.03	866	242.768	1700	262.865
49	291.702	172	334.108	395	328.581	1000	363.942
79	332.523	462	362.634	850	377.999	1600	450.628
49	260.679	285	281.637	551	292.218	1100	215.316
79	328.078	352	345.858	651	355.242	1400	449.926
75	352.175	526	385.115	956	408.318	1700	360.308
58	757.311	512	888.697	957	934.641	1500	1113.44
76	304.294	494	342.246	934	275.794	1700	411.853
71	152.654	157	183.584	436	155.6	1500	626.973
81	424.415	638	508.381	1200	550.223	1600	579.866
78	377.917	415	435.863	744	452.624	1400	552.066
73	314.261	377	342.59	653	351.587	1300	386.831
71	193.992	344	240.019	646	245.023	1400	281.686
84	295.863	209	329.977	570	276.617	1700	917.204
84	343.802	489	439.206	925	463.914	1700	538.744
82	567.162	199	645.331	798	485.919	1600	1076.86
66	379.039	379	425.125	912	402.626	1700	900.343
64	335.401	497	456.329	1065	508.908	1300	529.376
77	267.515	216	293.011	642	313.135	1600	266.543
67	487.268	489	543.522	898	566.399	1600	671.076
56	218.493	292	257.582	566	267.92	1100	297.605
124	253.198	440	285.09	882	295.314	1700	324.046
